,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,Arousal,Valence
248,876.mp3,99.38401442,63275,903.9285714,0.434586644,0.260673165,0.067950495,0.32069537,0.260134995,0.067670219,0.22202295,0.184497,0.034039143,22.11632919,120.901123,14617.08105,7.724825859,21.05019569,443.1107483,0.006193532,1.581929326,2.502500296,0.311104506,0.068847388,0.004739963,2864.780534,599.7603509,359712.4785,2873.452835,275.2279607,75750.43037,19.58308989,6.021733907,36.26127924,6396.371241,1240.942993,1539939.512,4.100321489,4.315227716,18.62119024,0.011742872,0.180260016,0.032493673,0.109003327,0.042409381,0.001798556,0.000128074,0.262120932,0.068707377,0.000817434,0.111269385,0.012380877,1.689251701,1.061913162,1.127659564,0.775,0.775
249,37.mp3,143.5546875,97617,929.6857143,0.377828538,0.300076395,0.090045847,0.32276836,0.250759423,0.062880285,0.238696353,0.162349575,0.026357385,23.13656616,144.5639191,20898.72656,5.520383358,27.78063965,771.763916,0.009253982,2.576604605,6.638890743,0.310409814,0.090940222,0.008270124,2626.231003,749.9671698,562450.7558,2770.075639,407.8189901,166316.3287,20.5391846,6.395449135,40.90176964,5878.422563,1624.336597,2638469.38,3.407705513,3.855427847,14.86432388,0.052896453,0.14457947,0.020903223,0.090526366,0.053245552,0.002835089,-1.06E-06,0.272613794,0.074318282,-5.84E-05,0.119691379,0.014326027,3.700099773,1.939474772,3.761562393,0.8,0.75
250,23.mp3,123.046875,30907,572.3518519,0.372340232,0.296980053,0.088197149,0.553191066,0.237696871,0.056499802,0.270016008,0.102101364,0.010424689,12.99846745,77.81743622,6055.553223,6.326137066,29.90077972,894.0566406,0.019275453,2.126019955,4.51996088,0.23241058,0.074257359,0.005514155,2211.640884,621.5961229,386381.74,2487.238476,404.8835756,163930.7098,19.8681885,6.429670187,41.34065871,4640.841998,1402.160689,1966054.598,2.928832503,3.281611576,10.76897453,0.006469973,0.085789747,0.007359881,0.097267808,0.046627635,0.002174136,-4.80E-05,0.178852439,0.031988196,-0.001214167,0.101564378,0.010315322,1.581278912,0.868000914,0.753425587,0.625,0.675
251,863.mp3,129.1992188,50484,721.2,0.400531977,0.294172376,0.086537391,0.408971786,0.265239239,0.070351861,0.247918712,0.147883892,0.021869646,14.24671078,86.35102844,7456.500488,5.195830345,26.01683044,676.8754272,0.016393989,2.542433262,6.463966846,0.24449648,0.069610037,0.004845557,2717.493856,714.7026097,510799.8202,2872.687455,335.0573273,112263.4126,20.84230484,6.204643441,38.49760023,6253.989196,1466.375081,2150255.878,2.860018198,3.186691172,10.15500062,-0.037620243,0.121894653,0.014858306,0.097994344,0.048349152,0.00233764,-1.21E-06,0.196943223,0.038786635,-0.000179452,0.112890936,0.012744363,3.81968254,1.976991993,3.908497339,0.575,0.625
252,693.mp3,135.9991776,18631,503.5405405,0.455475509,0.314210653,0.098728329,0.364236057,0.276861787,0.076652452,0.226465383,0.179016099,0.032046764,24.68857765,180.6964722,32651.2168,5.892887592,32.48514938,1055.285034,0.038009193,3.987170696,15.89753056,0.317911804,0.103908464,0.010796969,3033.999208,1218.736782,1485319.343,2909.116975,509.3311198,259418.1896,20.57088767,6.997188051,48.96064063,6339.365493,2134.392884,4555632.985,2.734350973,3.197610335,10.22471185,0.041341647,0.132941127,0.017673343,0.091737052,0.061500882,0.003782358,-0.000604518,0.283370167,0.080298655,-0.001176857,0.135031611,0.018233538,2.788716553,1.575263013,2.481453559,0.6,0.4
254,678.mp3,135.9991776,143181,1164.073171,0.389296442,0.295891851,0.087551996,0.497919172,0.246324643,0.06067583,0.265512607,0.113297789,0.012836389,12.1707468,81.39446259,6625.058105,1.485787392,35.01173019,1225.821289,-0.001306144,2.49796629,6.239835739,0.221382767,0.09396559,0.008829532,2695.061292,683.4645258,467123.7581,2582.954674,432.7019928,187231.0146,19.8729721,6.399248691,40.95038381,5588.378705,1448.067692,2096900.041,3.088236527,3.699014894,13.68271119,-0.003525097,0.090404487,0.008172971,0.127323658,0.05908317,0.003490821,3.70E-06,0.172281399,0.02968088,0.000124405,0.114436783,0.013095777,2.174548753,1.355442353,1.837223973,0.7875,0.8625
255,136.mp3,161.4990234,130972,1073.540984,0.374597579,0.302838504,0.091711156,0.503967762,0.274026126,0.075090319,0.257762963,0.129967644,0.016891588,8.281832695,58.87132263,3465.832764,2.167486429,45.10945129,2034.862549,8.60E-05,3.564460993,12.70538139,0.169585511,0.083719671,0.007008983,2144.390373,904.1473157,817482.3685,2580.6288,494.992668,245017.7414,21.1712708,6.978669101,48.70182243,5009.011563,2029.186434,4117597.585,1.806899896,2.343105976,5.490145614,-0.014426568,0.100176236,0.010035278,0.080386811,0.057497857,0.003306004,-3.35E-05,0.129293919,0.016716918,0.00013108,0.107961923,0.011655777,4.864580499,2.954573856,8.729506673,0.625,0.525
256,888.mp3,99.38401442,60792,894,0.342815936,0.292955518,0.085822932,0.386074811,0.248298988,0.061652388,0.246641449,0.150004429,0.022501329,10.51551056,51.12157059,2613.415039,4.145802498,32.76400757,1073.480103,0.013497195,2.580737114,6.660203457,0.213712871,0.048789419,0.002380407,1990.701646,607.1773658,368664.3535,2280.73972,461.8339454,213290.5931,20.94932567,6.140146865,37.70140352,4203.484393,1561.672076,2438819.673,2.779055409,3.064082796,9.388603379,0.002374641,0.136856838,0.018729794,0.087401817,0.031124507,0.000968735,-1.01E-06,0.172076121,0.029610192,0.000187552,0.089502044,0.008010617,1.417578231,0.897098222,0.804785221,0.675,0.675
257,650.mp3,103.359375,57604,847.1176471,0.418538988,0.312868863,0.09788692,0.429088771,0.285256386,0.081371203,0.245733016,0.151488013,0.022948618,18.36950111,121.8923874,14857.75488,4.726239204,28.43525696,808.5638428,0.014247694,2.868683338,8.229343414,0.276601046,0.090099774,0.008117969,2989.149714,879.6549642,773792.856,3069.118776,442.8389384,196106.3253,20.573305,6.423782974,41.2649877,6920.634171,1764.530638,3113568.373,2.79963746,3.300518447,10.89342202,0.064139341,0.118100695,0.013947774,0.101218297,0.060063751,0.003607654,-2.66E-05,0.230035499,0.052916333,2.08E-05,0.125220001,0.015680049,2.305741497,1.440182005,2.074124208,0.6375,0.5375
258,644.mp3,172.265625,30136,519.5862069,0.442609698,0.290581644,0.084437683,0.459008843,0.274365336,0.075276338,0.249810944,0.144664528,0.020927826,9.751105309,93.80986786,8800.291016,1.445165515,31.17158699,971.6678467,0.028186368,3.346578836,11.19958973,0.190036878,0.096396931,0.009292368,2971.261699,1099.811552,1209585.449,2718.039156,474.467098,225119.0271,19.72606655,6.609501929,43.68551575,6055.454728,1953.492566,3816133.204,2.206133687,2.673738754,7.148878925,-0.017172073,0.106763561,0.011398458,0.142800114,0.092973313,0.008644037,-9.45E-05,0.152394548,0.0232241,-0.000749022,0.109122425,0.011907703,2.435773243,1.37186314,1.882008474,0.7375,0.7625
259,491.mp3,80.74951172,67069,1031.830769,0.399347901,0.300756872,0.09045469,0.545110226,0.25097701,0.062989458,0.263541528,0.11781,0.013879196,23.89446259,152.9889374,23405.61719,5.798573971,39.71156693,1577.008545,0.00902043,2.994412899,8.966508865,0.309383959,0.090156935,0.008128272,1520.282072,628.9597204,395590.3298,2027.838937,500.9833239,250984.2908,20.91709255,7.4420029,55.38340717,3144.168819,1563.512457,2444571.203,3.356354664,3.776346939,14.26079621,-0.021356918,0.082328428,0.00677797,0.054786451,0.034253298,0.001173288,-2.07E-05,0.232988372,0.054283582,6.75E-05,0.143332109,0.020544093,3.480671202,2.157606132,4.655264223,0.575,0.4375
260,485.mp3,95.703125,61436,959.9375,0.395959407,0.306702763,0.09406659,0.538986266,0.238383338,0.056826614,0.26577037,0.112691809,0.012699444,20.3012085,116.7581482,13632.46484,7.634022236,27.39742851,750.6191406,0.007812367,2.840420008,8.067986488,0.290507704,0.076419182,0.005839891,2403.071188,613.1018314,375893.8557,2799.21834,329.3863127,108495.343,19.48255863,6.69031579,44.76032537,5749.875995,1580.85841,2499113.312,3.532827423,4.044175733,16.35535736,0.02412499,0.074209153,0.005506998,0.083043874,0.036450622,0.001328648,-9.32E-06,0.217070118,0.047119439,-0.000399778,0.128025249,0.016390463,2.859537415,1.595774807,2.546497233,0.7125,0.7
261,308.mp3,86.1328125,15656,489.25,0.391163558,0.290077657,0.084145054,0.488327831,0.242882147,0.058991734,0.260909902,0.123528767,0.015259356,10.69719315,45.40270233,2061.405273,3.930763245,23.70942307,562.1367798,0.030087274,2.433861971,5.923684597,0.226664916,0.074568376,0.005560442,3017.339946,908.9345463,826162.0094,2644.891865,384.5013822,147841.3129,19.41959771,6.063262916,36.76315718,5994.378167,1612.968974,2601668.912,3.508505784,3.95984296,15.68035626,0.012289536,0.092706865,0.008594563,0.178356509,0.094720022,0.008971883,-2.07E-06,0.169991896,0.028897246,-0.000148383,0.10816887,0.011700504,2.398621315,1.525307138,2.326561866,0.8125,0.85
262,452.mp3,123.046875,83693,940.3707865,0.367097914,0.303830802,0.092313156,0.447747946,0.273502767,0.074803762,0.249935265,0.144449633,0.020865696,12.86026192,101.0596313,10213.0498,0.703589857,30.41351891,924.9821777,0.01021313,3.610927343,13.03879547,0.223007888,0.095973045,0.009210826,2867.084856,1114.589302,1242309.311,2728.47474,454.6968269,206749.2044,21.31407906,7.57422718,57.36891738,6035.466246,1950.663819,3805089.334,2.466091396,2.981948807,8.892018688,-0.00355744,0.10696025,0.011440495,0.134763566,0.095752115,0.009168468,6.90E-06,0.158321813,0.025065798,-4.34E-05,0.129272774,0.016711449,2.086312925,1.215698793,1.477923555,0.65,0.7375
263,334.mp3,184.5703125,41235,542.5657895,0.473534465,0.291953593,0.085236907,0.489143401,0.256465882,0.065774754,0.261955738,0.121295197,0.014712525,2.662824869,22.5131073,506.8400269,2.022706747,47.6974144,2275.043457,0.027188627,1.858705521,3.454786301,0.098465867,0.040811978,0.001665618,2121.047946,622.1501228,387070.7754,2681.132309,351.1170824,123283.2056,19.40932804,5.375718403,28.89834835,5240.431271,1553.714432,2414028.537,0.882752317,0.969761151,0.94043669,0.005294068,0.099638045,0.00992774,0.061697662,0.035455999,0.001257128,5.96E-07,0.084602542,0.00715759,-1.12E-05,0.040371373,0.001629848,2.111854875,1.245647772,1.551638371,0.625,0.5625
265,446.mp3,129.1992188,144669,1205.575,0.30307284,0.299620003,0.08977215,0.426887274,0.286232591,0.081929103,0.237545228,0.16402926,0.026905598,11.69924736,65.7268219,4320.015137,2.981352568,38.04166412,1447.168335,0.010929586,2.296349049,5.273218632,0.213122934,0.079422705,0.006307967,1895.40991,756.4933356,572282.1668,2338.962855,465.7233462,216898.2352,21.4842562,6.224387375,38.74299819,4098.511602,1912.542444,3657818.599,2.492850623,2.89002879,8.35226641,0.000870787,0.146291306,0.021401146,0.075789786,0.044505256,0.001980718,-4.90E-07,0.171527386,0.029421646,-1.33E-05,0.094503537,0.008930919,2.276716553,1.469081499,2.158200452,0.425,0.4875
266,283.mp3,89.10290948,12120,432.8571429,0.41793856,0.311901867,0.097282775,0.480661154,0.291411042,0.084920391,0.243820247,0.154547794,0.023885021,11.95661831,104.4686356,10913.69629,5.699845314,31.5186882,993.4276733,0.038839996,3.060656548,9.367618561,0.205149174,0.105604224,0.011152252,2780.835973,897.2804609,805112.2256,2823.717178,391.7621398,153477.5742,20.06301821,7.08300751,50.16899539,6178.469824,1490.860414,2222664.773,2.253853333,2.844515629,8.091269162,-0.019391073,0.104757521,0.010974138,0.099457742,0.052202747,0.002725127,-8.44E-06,0.14083381,0.019834161,-0.000279484,0.142303213,0.020250203,1.973696145,1.273059293,1.620679963,0.575,0.5375
267,297.mp3,95.703125,42344,756.1428571,0.431022793,0.283650756,0.080457754,0.387379289,0.260894924,0.068066157,0.242822887,0.156110149,0.024370379,11.69863033,63.80265427,4070.778564,7.405815125,27.04644394,731.5101318,0.016599154,1.930276394,3.72596693,0.226565599,0.051938921,0.002697652,2387.784691,687.5506322,472725.8718,2516.497423,367.6729005,135183.3618,20.95757116,6.828700908,46.63115608,5152.577987,1319.076207,1739962.04,2.847388322,3.09974283,9.60840561,-0.030704437,0.132321485,0.017508975,0.095400975,0.048291084,0.002332029,3.37E-08,0.191804796,0.036789078,7.76E-05,0.080214709,0.0064344,2.615727891,1.621582203,2.629528842,0.675,0.7
268,526.mp3,151.9990809,71556,786.3296703,0.611116588,0.257438451,0.066274554,0.460628659,0.271726549,0.073835321,0.243970009,0.154311269,0.023811968,21.39217949,189.0192871,35728.28906,5.613060951,41.70569992,1739.365356,0.012574597,4.718040466,22.25990486,0.275469571,0.128956765,0.016629847,2328.103475,1170.395604,1369825.869,2637.094161,773.7021063,598614.9493,20.72748352,7.146107876,51.06685778,5388.549162,2456.852328,6036123.361,2.263840743,2.93383613,8.607394435,-0.043202582,0.109856201,0.012068385,0.076686467,0.070805751,0.005013454,1.59E-05,0.237869456,0.056581881,-0.00061992,0.141809404,0.020109907,1.851791383,1.20528956,1.452722923,0.4625,0.525
269,532.mp3,99.38401442,51149,811.8888889,0.402601302,0.324303538,0.105172776,0.454022259,0.290206373,0.084219731,0.251833209,0.141114734,0.019913368,9.422009468,104.0672913,10830.00098,-4.713807106,60.45270538,3654.529541,0.002199281,3.966467857,15.73286819,0.151678354,0.129872426,0.016866846,1977.565984,1360.4393,1850795.089,2147.607242,781.0979815,610114.0567,21.57119441,7.285275067,53.07523281,3949.58228,2671.257755,7135617.993,1.147001933,1.751518833,3.067818223,0.01262462,0.119905307,0.014377283,0.081060944,0.089592921,0.008026892,-1.12E-06,0.159391508,0.025405655,1.55E-05,0.094103046,0.008855384,2.432290249,1.094221115,1.197319849,0.5375,0.3375
270,903.mp3,117.4538352,53464,763.7714286,0.372246861,0.29446581,0.08671011,0.488069385,0.252615124,0.063814402,0.255596529,0.134178045,0.018003748,22.19757843,140.5744934,19761.1875,6.723425865,25.17069817,633.5640259,0.020136839,2.385297298,5.689643383,0.306666106,0.088597126,0.007849451,2552.691092,651.0180254,423824.4694,2668.361093,334.2385233,111715.3905,19.93221303,6.864302258,47.11864548,5654.601115,1325.83828,1757847.144,3.884365006,4.270802976,18.23975806,0.018146753,0.071701818,0.005141151,0.105544209,0.053442708,0.002856123,1.16E-05,0.234747961,0.055106603,-7.56E-05,0.13983348,0.019553401,3.478349206,1.678026938,2.815774403,0.7625,0.6
271,917.mp3,103.359375,121029,1222.515152,0.383825779,0.291104198,0.084741659,0.42905128,0.263389826,0.069374196,0.249888047,0.144531302,0.020889297,16.38059425,97.82454681,9569.642578,4.07656908,30.52970123,932.0626831,0.000373487,2.103437901,4.424450874,0.257439643,0.104475699,0.010915171,2628.800247,776.2687939,602593.2404,2611.342418,453.8543644,205983.784,20.06482857,5.9266789,35.12552278,5566.662172,1572.037816,2471302.894,3.484257926,4.144228553,17.1746303,0.038967271,0.120576896,0.014538788,0.118186171,0.061490996,0.003781143,5.00E-06,0.212278798,0.045062289,0.000199695,0.107462309,0.011548148,3.030204082,1.889161297,3.568930407,0.7375,0.6625
272,718.mp3,112.3471467,95065,1044.67033,0.336224705,0.301753402,0.09105511,0.319794059,0.258706212,0.066928901,0.223180615,0.18309491,0.033523746,20.73805237,114.8795395,13197.30859,6.409101486,38.71224594,1498.638062,0.012095368,2.418538332,5.849328041,0.286591679,0.085227475,0.007263723,1666.867276,883.7955645,781094.5999,2266.094053,594.4445236,353364.2917,22.67937326,6.465104394,41.79757483,3724.989249,2144.132517,4597304.25,2.722882677,3.062874487,9.381200125,-0.037538954,0.159607375,0.025474514,0.05240608,0.041543921,0.001725897,1.64E-05,0.261816382,0.068547823,0.000883431,0.079058781,0.006250291,2.520526077,1.355903698,1.838474839,0.5125,0.5875
273,730.mp3,103.359375,113393,1206.308511,0.461205393,0.294495881,0.086727828,0.486485153,0.264272243,0.06983982,0.250379651,0.143677987,0.020643364,16.76688957,145.2380524,21094.09375,1.32162714,56.78720856,3224.787109,0.0049452,3.019266844,9.115971565,0.241258875,0.115450084,0.013328723,1180.228172,757.6730081,574068.3872,1787.59402,732.6269085,536742.1871,21.77144351,7.326385025,53.67591753,2326.134526,1995.246601,3981009,2.014202712,2.434021207,5.924459236,0.024414786,0.112237723,0.012597306,0.042239969,0.036411228,0.001325778,-1.93E-05,0.194861114,0.037970856,0.000369513,0.114792719,0.013177369,2.772462585,1.455752275,2.119214685,0.55,0.575
274,726.mp3,92.28515625,64296,945.5294118,0.403275609,0.29285416,0.085763551,0.561829925,0.232929841,0.054256313,0.270728478,0.100196929,0.010039425,19.62331009,117.9767609,13918.5166,7.722688675,22.88320923,523.6412354,0.01405847,2.318151951,5.373828411,0.2905958,0.096616119,0.009334674,3020.025525,736.570093,542535.502,2796.86943,315.7814044,99717.89537,19.41663951,6.85065106,46.93141995,6427.1894,1225.030115,1500698.783,3.912450047,4.444609964,19.75455773,0.001411988,0.067955592,0.004617963,0.139550781,0.064698819,0.004185937,-3.16E-06,0.196840018,0.038745996,-0.001216117,0.163660169,0.026784651,1.769360544,1.008334384,1.01673823,0.7375,0.7125
275,732.mp3,92.28515625,34470,703.4693878,0.285196811,0.302600861,0.091567285,0.381378055,0.286351562,0.081997208,0.233218745,0.170124514,0.02894235,6.336960793,49.28188324,2428.704102,-3.695963144,41.0675354,1686.542358,0.008133501,3.501794338,12.26256371,0.153526708,0.075794831,0.005744856,2245.438927,849.9511052,722416.8813,2343.686286,415.7041837,172809.9683,22.44070839,6.589298776,43.41885836,4523.152143,1695.92501,2876161.639,1.722250979,2.264226959,5.126723724,-0.014819046,0.166154664,0.027607372,0.099141667,0.07369448,0.005430876,-1.47E-05,0.118823774,0.01411909,8.39E-05,0.100236982,0.010047453,2.880435374,1.709349464,2.92187559,0.6375,0.6125
276,929.mp3,123.046875,93848,998.3829787,0.448998213,0.302270323,0.091367356,0.417536765,0.259780049,0.067485675,0.245233281,0.152295671,0.023193971,22.13113403,155.2848358,24113.38086,5.859529972,51.59260178,2661.796387,8.53E-05,5.39890337,29.14815712,0.282459974,0.122035414,0.014892642,2216.203147,1233.010866,1520315.795,2668.126957,682.2036618,465401.8361,20.53437667,7.963670989,63.42005563,5107.823568,2747.10216,7546570.276,2.252361664,2.924297666,8.551516837,0.005117216,0.100514292,0.010103123,0.059881831,0.064969432,0.004221027,6.22E-06,0.238188744,0.056733876,0.000700227,0.122956298,0.015118252,2.806131519,1.396333763,1.949747979,0.6,0.3375
277,915.mp3,123.046875,40815,658.3064516,0.471638203,0.297485203,0.088497445,0.508616209,0.256330848,0.065705508,0.259443753,0.126579116,0.016022273,13.95732784,97.81917572,9568.59082,6.813397408,38.48675156,1481.230103,0.006852644,3.979674578,15.83780956,0.244873703,0.075159617,0.005648968,2557.053853,1194.250018,1426233.105,2550.005636,408.7370568,167065.9816,20.27635602,7.838244216,61.43807239,5162.943982,2272.109074,5162479.646,2.538836263,3.030536713,9.18415277,0.036290387,0.076109934,0.005792722,0.116430628,0.101340657,0.010269929,-2.30E-06,0.188407019,0.035497203,-0.000799281,0.114692532,0.013154377,2.468281179,1.483046343,2.199426454,0.6875,0.575
278,242.mp3,198.7680288,54122,622.091954,0.42407006,0.31546849,0.09952037,0.540159702,0.265263557,0.070364751,0.262192823,0.120781858,0.014588257,22.40812111,220.0255127,48411.22656,4.51244545,40.92663193,1674.989258,0.006318372,4.130159378,17.058218,0.270664841,0.159252346,0.025361309,2359.664756,1237.189198,1530637.111,2560.073191,460.9502841,212475.1644,20.49565522,7.377589949,54.42883346,5108.442859,2295.218152,5268026.364,2.39246569,3.206323358,10.28050948,0.01102925,0.074854676,0.005603222,0.087136753,0.091601564,0.008390846,1.46E-06,0.235361978,0.05539526,-0.000375386,0.144767508,0.02095763,3.337868481,1.756492113,3.085264544,0.625,0.6125
